tweet_id,username,text,tweet_date,search_term,lat,long,radius
1246930063246925826,Jasmina Kelemen,Of course that was never in doubt. This whole thing started on whether the drug interdiction thing was to distract from Covid. Outside of vzla Twitter very few connected it to Regime change and I was wondering whether this is really something that moves Cuban Floridians,2020-04-05 22:37:48,covid,29.760427,-95.369804,15mi
1246927463151734784,Lynne T Jones,"My husband & I are working on updating ours. Having Trump as POTUS, while a global pandemic is raging, will jolt you into this new reality. He could very well get us all killed. #TrumpIsALoser #TrumpGenocide2020 #Covid_19",2020-04-05 22:27:28,covid,29.760427,-95.369804,15mi
1246923687107887105,Scruples5,"Did you send them all an invitation to EASTER dinner @ Trump DC next week?  Throw in a Free covid Kit with Brunch, I hear DC has more than their share per capita of kits.
USA 4/4/20 - 8,098 
USA 4/5/20 - 9,458 pic.twitter.com/EH9Z1tHwcX",2020-04-05 22:12:28,covid,29.760427,-95.369804,15mi
1246923079248379906,Paulina Sjöberg,"Everybody be using the #coronavirus as an excuse for things now days. ""Sorry I'm gonna be late due to COVID-19"" now it's like ""Sorry but I'm gonna have a bad attitude due to COVID-19"" ",2020-04-05 22:10:03,covid,29.760427,-95.369804,15mi
1246922399301287936,Kalvin Kosha™,Y’all might as well get comfortable. We ain’t never gettin off Covid-19 house arrest.,2020-04-05 22:07:21,covid,29.760427,-95.369804,15mi
1246919156131180545,Rossi Williams,Social distancing is very important. But also seeing family/friends is important for our sanity . Just be cautious and sanitary. #SundayThoughts #Covid_19,2020-04-05 21:54:28,covid,29.760427,-95.369804,15mi
1246914619802861575,VeronaRus,"
#PandemiaMundial #Covid_19 #DomingoDeRamos #QuedateEnCasapic.twitter.com/YjrVK6pwW2",2020-04-05 21:36:26,covid,29.760427,-95.369804,15mi
1246913644752928768,Tiffany Murphy,Breaking: Tiger at @BronxZoo tests positive for #Covid_19 https://amp.kstp.com/articles/usda-coronavirus-transmitted-to-tiger-in-new-york-zoo-5693502.html …,2020-04-05 21:32:34,covid,29.760427,-95.369804,15mi
1246912641462870018,Alexandra Vidal,This is what true leaders do! We have such a moron in our Country .. so sad that with COVID-19 he still cannot rise to the occasion .. VOTE him out!  https://apple.news/ASlblo6ZoT9ysPMmXF82Avg …,2020-04-05 21:28:34,covid,29.760427,-95.369804,15mi
1246909511341936640,Scruples5,I just saw a tweet about some lions in a zoo contracting covid from an asymptomatic zoo keeper.  I'm waiting for the article she got that from.,2020-04-05 21:16:08,covid,29.760427,-95.369804,15mi
1246908301750816774,Scruples5,"So - Mr. Covid, where would you like to set up shop next?  Still have plenty of open seating & RED is the first class section.",2020-04-05 21:11:20,covid,29.760427,-95.369804,15mi
1246904087913943040,Fight the power ✊🏾,Mfer is golfing. People are dying. He is golfing. #Covid_19 #COVIDIOTS,2020-04-05 20:54:35,covid,29.760427,-95.369804,15mi
1246903757734019073,Fight the power ✊🏾,@Yamiche @RadioFreeTom @NicolleDWallace @costareports @Lawrence @TheLastWord @washingtonpost @nytopinion @NYDailyNews @anitakumar01 @jaketapper @JakeSherman  Investigate! Is this mfer golfing? #70days #coronavirus #SundayThoughts #QuarantineDiaries #Covid_19,2020-04-05 20:53:16,covid,29.760427,-95.369804,15mi
1258547146552274944,ABC13 Houston,Governor eliminates jail time for violating COVID-19 orders after Dallas salon owner's sentence https://abc13.co/3dCSrtx pic.twitter.com/Pjpf8qaKcQ,2020-05-07 23:59:57,covid,29.760427,-95.369804,15mi
1258547126063120384,Rivers McCown,"Well, you hate to lose the first month of the season to COVID-19 but I guess we can start in Week 5 and that'll be alright. https://twitter.com/HoustonTexans/status/1258546931518726145 …",2020-05-07 23:59:52,covid,29.760427,-95.369804,15mi
1258546690044248065,"Jason Lesnick, MD","I don’t. I haven’t read that. What is interesting to me is that directly from that link: Editors’ note, March 2020: We are aware that this story is being used as the basis for unverified theories that the novel coronavirus causing COVID-19 was engineered. There is no evidence...",2020-05-07 23:58:08,covid,29.760427,-95.369804,15mi
1258546604140716032,T. Dan Tolleson,"https://twitter.com/share  https://www.thenewamerican.com/usnews/item/35670-dear-costco-here-s-my-membership-card-stuff-it …
“If China did intentionally release the virus, then it is a bioweapon, & this action is an act of war...China expert, Gordon G. Chang..said that COVID-19 was very probably deliberately released by China..a very reasonable theory..”",2020-05-07 23:57:47,covid,29.760427,-95.369804,15mi
1258546012462780417,Mark Berman,Bill O’Brien with thoughts on those impacted by the COVID-19 pandemic and those who are working through this crisis to help save lives: pic.twitter.com/C9nH2fSBCY,2020-05-07 23:55:26,covid,29.760427,-95.369804,15mi
1258545848037765120,cala,"I’m glad to know that @HoustonTX isn’t promoting social distancing anymore depsite it’s COVID cases rising. But fuck all that, go to Seaside! pic.twitter.com/hF2CDuXeqU",2020-05-07 23:54:47,covid,29.760427,-95.369804,15mi
1258545624791707649,Dr. Urso,Vitamin D Supplementation Could Possibly Improve Clinical Outcomes of Patients Infected with Coronavirus-2019 (COVID-19) by Mark Alipio :: SSRN https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3571484 …,2020-05-07 23:53:54,covid,29.760427,-95.369804,15mi
1258545570450296832,Dr. Urso,Low D levels lead to 8 times more death. Vitamin D Supplementation Could Possibly Improve Clinical Outcomes of Patients Infected with Coronavirus-2019 (COVID-19) by Mark Alipio :: SSRN https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3571484 …,2020-05-07 23:53:41,covid,29.760427,-95.369804,15mi
1258545341701316615,FinallyViral,@WellsFargo is threatening all actions for low balance in a disaster. #Covid_19 #Shame. Meanwhile I'm supporting American business.pic.twitter.com/CqoyJnRtss,2020-05-07 23:52:46,covid,29.760427,-95.369804,15mi
1258545329147768832,"Jason Lesnick, MD","Yeah it’s less than 3.4%. The flu mortality ranges around .06 to .1 usually. Most info is now suggesting COVID is 0.5-1, still around 10x greater. We really don’t know yet is the truth. This virus was brand new and we simply are still learning every day about it.",2020-05-07 23:52:43,covid,29.760427,-95.369804,15mi
1258545069524529152,Julie Garcia,Houston to dramatically ramp up COVID-19 testing sites https://www.houstonchronicle.com/news/houston-texas/houston/article/Houston-to-dramatically-ramp-up-COVID-19-testing-15254912.php?t=170f26655f … via ⁦@jaspscherer⁩,2020-05-07 23:51:41,covid,29.760427,-95.369804,15mi
1258544849797537792,Commonwealth of Dracul,What is your current view on COVID-19 in general?,2020-05-07 23:50:49,covid,29.760427,-95.369804,15mi
1258544461367263232,Satisfyer4You,"Hey @1061BLI ! Can I please request ""Savage Remix"" by Megan Thee Stallion feat. Beyoncé. All of the proceeds from the song are going to COVID-19 relief efforts in Houston ",2020-05-07 23:49:16,covid,29.760427,-95.369804,15mi
1258544435098341381,Defender Network,"While there is still a lot of uncertainty about the upcoming NFL season due to COVID-19, the NFL released the Texans schedule and it's fun right from the start. Deshaun Watson and the Texans take on with the defending Super Champions Chiefs in the Thursday Night game to start.",2020-05-07 23:49:10,covid,29.760427,-95.369804,15mi
1258544155912859648,Faith Fugit,I can’t imagine you were passionate about ending medical billing fraud before. What’s implied by spreading this conspiracy is that COVID is not serious and is not causing mass deaths. That is absolutely false.,2020-05-07 23:48:04,covid,29.760427,-95.369804,15mi
1258544134920343552,Serenity@home,"Guys!!!! One of my fave rappers, ⁦@gwatsky⁩, is doing a world record!!!

Check out 30hrs in! - Watsky Longest Freestyle World Record for COVID Relief
: https://www.twitch.tv/gwatsky ",2020-05-07 23:47:59,covid,29.760427,-95.369804,15mi
1258543795458592769,David Riggs,"Now that Trump might have been exposed to covid-19, if he has it; he can now show the whole world that Hydroxychloroquine, Bleach and Lysol injections work! Just like he preached on it for so long. Come on Trump, show us how dumb you really are!",2020-05-07 23:46:38,covid,29.760427,-95.369804,15mi
1258543776710029312,Matt Selheimer,I'm tweeting #archaeology photos to offset COVID-19 posts.  Many ancient cities are palimpsests (a fancy word for layers upon layers of habitation). Here's a great example from @parcostiantica - a road built over a bath complex (mosaic). Excavators left both to be seen today.pic.twitter.com/x2hvIsEAjq,2020-05-07 23:46:33,covid,29.760427,-95.369804,15mi
1258543712256184320,"Jason Lesnick, MD",Lower CFR compared to what? Antibodies signify your body has made a molecule to fight the virus. Sick and elderly people are more likely to die from covid (just like other diseases) - if you or I get into a car accident and an older person with multiple medical problems gets...,2020-05-07 23:46:18,covid,29.760427,-95.369804,15mi
1258543401168891905,Faith Fugit,"Billing Medicare for a service is not “receiving funding”—it’s being paid for a medical service. You’re creating a conspiracy theory, with no evidence that anyone has done it, that hospitals are faking COVID deaths. Also, “states” does not need capitalization or an apostrophe.",2020-05-07 23:45:04,covid,29.760427,-95.369804,15mi
1249839795767054336,Ben Post,"I know brick & mortar was already on its way out, but there’s no way COVID isn’t the final deathblow. What a cf",2020-04-13 23:20:02,covid,29.760427,-95.369804,15mi
1249839720244355078,Jeanne Diarte,Equally depressing . . the political commentaries surrounding Covid-19 and an upcoming Presidential election,2020-04-13 23:19:44,covid,29.760427,-95.369804,15mi
1249835591933530115,Rose N,NBA players and fans rally around Karl-Anthony Towns after his mother dies of COVID-19 complications  https://twitter.com/i/events/1249785057276903424 …,2020-04-13 23:03:20,covid,29.760427,-95.369804,15mi
1249833079478288387,Ed Thompson,"The Governor announced a new Frontline Childcare Website specifically for essential workers in Texas. The site helps find child care options for Texas frontline workers fighting to stop the spread of COVID-19. #txlege #hd29
https://frontlinechildcare.texas.gov/ pic.twitter.com/mVYKUhfcEo",2020-04-13 22:53:21,covid,29.760427,-95.369804,15mi
1249829726706978816,Jc Calvillo,Sitios disponibles en #harriscounty #Houston #texas para poder recibir un examen del #covid_19. Primero hay que llamar al numero en este post o registrarse en la pagina indicadapic.twitter.com/PRS2qew7la,2020-04-13 22:40:02,covid,29.760427,-95.369804,15mi
1249827625754931202,Gᴍᴅ ❥,Pahalina anay ang covid sa pinas kay ma puli ta dayun ,2020-04-13 22:31:41,covid,29.760427,-95.369804,15mi
1249827610651172874,Erin Tobz (Tobz),I’m glad I no longer drink. I’d never be able to get through one of these daily “COVID-19” Presidential press conferences w/o hitting blackout by the time he’s done blathering on and on. Stone sober he’s impossible to follow. It’s astonishing. I’m not sure he has a single talent.,2020-04-13 22:31:37,covid,29.760427,-95.369804,15mi
1249826601841328130,Abigale adams,@realDonaldTrump with the Covid  19 what are we to do if we lost our job and live in a Hotel,2020-04-13 22:27:37,covid,29.760427,-95.369804,15mi
1249825428161941507,Corky Farmer 🇺🇸🐐,"We are only 3 months in. Treating the immune response is going to be difficult. My wife is a transplant recipient, if she gets covid-19, there is a 90% chance she will be one of the difficult patients. With that, it appears that her immunosuppressant drugs are going to be a plus.",2020-04-13 22:22:57,covid,29.760427,-95.369804,15mi
1249823333060956160,"L. Eric Ljung, Jr.","If covid-19 is a government conspiracy, Donald Trump doesn't know about it, considering the industry he's probably going to go back into after he leaves the White House...

https://www.hospitalitynet.org/opinion/4098077.html …",2020-04-13 22:14:37,covid,29.760427,-95.369804,15mi
1249822646470049799,dyl💰,San Jaciento Board of Trustees: San Jacinto Community College Automatic Pass due to COVID-19 - Sign the Petition! http://chng.it/j9mvzQSL  via @Change,2020-04-13 22:11:54,covid,29.760427,-95.369804,15mi
1249821321523060736,Isaiah,Donald Trump really made a power point to show all his accomplishments and “good decisions” concerning Covid-19 ,2020-04-13 22:06:38,covid,29.760427,-95.369804,15mi
1249818917498994689,Jacob Villanueva,"You moron, the death rate of COVID-19 is just in the beginning stages, to compare it to the flu and it's lethality is bogus. Open your eyes. The flu has a vaccine, COVID-19 does not, and if we don't take it serious now, conditions, death rates, and lethality will only grow.",2020-04-13 21:57:05,covid,29.760427,-95.369804,15mi
1249818505752580097,Em 🎻🏳️‍🌈🥂,"Time to update my website... 
“Performances: all postponed due to COVID-19” ",2020-04-13 21:55:26,covid,29.760427,-95.369804,15mi
1249817528685166593,Kimberly Beller,"WHY when you're doing these covid specials are you NOT covering the food the Gov is letting go to waste from farmers just because this admin isn't stepping up to get these items to the American people? 
@Lawrence @adamcbest @GStephanopoulos @LesterHoltNBC @RichardEngel",2020-04-13 21:51:33,covid,29.760427,-95.369804,15mi
1249810930130698240,The Garage Apartment,"""NBA players and fans rally around Karl-Anthony Towns after his mother dies of COVID-19 complications""  https://twitter.com/i/events/1249785057276903424 …",2020-04-13 21:25:20,covid,29.760427,-95.369804,15mi
1249807801108631552,Rebecca Sims,Ignored Covid,2020-04-13 21:12:54,covid,29.760427,-95.369804,15mi
1249803088954822656,Eva Kelly,"My roommate came from Italy, February 2019 to do some research then COVID happened... https://twitter.com/RiccardoRampad5/status/1249783871002075137 …",2020-04-13 20:54:11,covid,29.760427,-95.369804,15mi
1249802821270155268,"Maria Badillo, MSN RN OCN CCRP","Lovely! My mom keeps us with gardening but since she hasn’t visited us yet because of COVID, I tried to just water what is left in our garden.",2020-04-13 20:53:07,covid,29.760427,-95.369804,15mi
1249802804203524103,Angelina Jeanette,"People really had family parties yesterday, meanwhile I stayed home in order to avoid Covid-19...we are not the same.",2020-04-13 20:53:03,covid,29.760427,-95.369804,15mi
1255639256804085761,Michelle Farley,There never is when a new virus comes out dip shit how are we supposed to make a immunization for a virus it hasn’t even started yet COVID-19 Is different from the first previous 18 of them why don’t you try googling something real besides media think for yourself Sheeple pic.twitter.com/NO4HKuFLin,2020-04-29 23:25:02,covid,29.760427,-95.369804,15mi
1255633288762232832,Enrique González,"#Esperanza para tratar el #covid_19 #EstadosUnidos busca que se aplique en enfermos lo más pronto posible. Ojo, no es una #vacuna es un tratamiento #drfauci dio a conocer esta información  @ Houston, Texas https://www.instagram.com/p/B_lRxVxAGE0/?igshid=58ntqkfbkddk …",2020-04-29 23:01:19,covid,29.760427,-95.369804,15mi
1255633269078589442,Beverly Balowsky,@AriMelber your closing today with the 500th COVID 19 patient from a New York hospital is THE BESSSSSSSST EVVVVER closing of any reporter anchor!!! It made us cry flowing tears of pure JOY!!!,2020-04-29 23:01:14,covid,29.760427,-95.369804,15mi
1255620053132869633,Kenneth Mattox,"REMDESIVIR.  !!!!!
Proof of concept.   A drug can block Coronavirus illness in humans.   4/29/2020.    Ben Taub Hospital with BAYLOR COLLEGE OF MEDICINE - Houston - among hospitals to EARLY enroll covid-19 patients in double blinded randomized landmark study -HOPE rises",2020-04-29 22:08:43,covid,29.760427,-95.369804,15mi
1255612130973364226,T.J. Parker,Tupac Shakur called out by Kentucky governor for unemployment claim amid COVID-19 pandemic! https://abc13.com/society/tupac-shakur-needs-unemployment-benefits-amid-covid-19-pandemic/6138119/ … @ABC13Houston,2020-04-29 21:37:14,covid,29.760427,-95.369804,15mi
1255609289961607180,Corky Farmer 🇺🇸🐐,It's time everyone knows: Kim Jong-un is likely recovering (or suffering horribly) from covid-19. That is the only explanation that makes sense.,2020-04-29 21:25:57,covid,29.760427,-95.369804,15mi
1255608092118724608,Stuart Sheehan,This is the best COVID-19 Dashboard I have seen. We are using it at http://WHMI.org  to monitor the situation by country.https://coronavirus.ravenpack.com/usa ,2020-04-29 21:21:11,covid,29.760427,-95.369804,15mi
1255606048901267456,Kat Andrea 🦊,"@realdonaldtrump, keep slaughterhouses closed! Slaughterhouses put workers at risk of contracting Covid-19. Those places are breeding grounds for future viruses. Meat is NOT essential",2020-04-29 21:13:04,covid,29.760427,-95.369804,15mi
1255602356852527105,Mark Berman,National Baseball Hall of Fame and Museum announced today its Board of Directors has voted unanimously to cancel 2020 Hall of Fame Induction Weekend events as a result of health & safety concerns associated with the COVID-19 pandemic..This year’s class will be inducted next year,2020-04-29 20:58:24,covid,29.760427,-95.369804,15mi
1255601914655445002,jason fry,"You can follow me and check in since you have such a big heart.  

Feigning empathy is not your strong suit.  

Apparently you only care about people who die of covid.  Cancer... aids... nah.  Only covid.  Fits your “I hate Trump” agenda better.  You’re not fooling anyone.",2020-04-29 20:56:39,covid,29.760427,-95.369804,15mi
1255595539212783620,jason fry,"Truth hurts pal.  While you’re at it, show me the homeless camps with a bunch of dead people.  Show me grocery store workers dying in the aisles in droves.  The gov is incentivizing hospitals and doctors by labeling deaths as covid.  Wake up.",2020-04-29 20:31:19,covid,29.760427,-95.369804,15mi
1255595025255337985,jason fry,He is my friend and his mother was dead as a doorknob when she got to the hospital.... he has a death certificate.  It says covid.  She was never tested.  The end.  Good grief.  You people are insane!  You really believe everything the maniacs on the left tell you don’t you?,2020-04-29 20:29:16,covid,29.760427,-95.369804,15mi
1255593460612161539,That Creole Man ⛳,What is this I’m hearing about a doctor committing suicide because of be overwhelmed by Covid 19th.,2020-04-29 20:23:03,covid,29.760427,-95.369804,15mi
1255590903617650688,Ohlawn,Covid wouldn’t have happened if everyone lived a healthy and organic lifestyle with lots of exercise and yoga,2020-04-29 20:12:53,covid,29.760427,-95.369804,15mi
1255589543941746689,🇺🇸 #TC4TX 🇺🇸 #FundTheWall,"Report: White House ordered Intel agencies to investigate if China, WHO hid COVID-19 information | One America News NetworkOne America News Network - Breaking News Updates | Latest News Headlines | Photos & News Videos https://trends.gab.com/item/5ea9de7619f551148f6c8dc9 … via @getongab",2020-04-29 20:07:29,covid,29.760427,-95.369804,15mi
1255589466162507779,rafael,I can’t believe people are actually protesting covid. I have so much respect for our health care workers dealing with stupidity and the virus,2020-04-29 20:07:11,covid,29.760427,-95.369804,15mi
1255587449700573185,jason fry,And about 2/3 were deaths from getting hit by a truck or falling out of their Prius with an Obama 2008 sticker on it going 32 mph..... BUT... Let’s mark it down as covid for federal funding and to take Trump down in Nov.,2020-04-29 19:59:10,covid,29.760427,-95.369804,15mi
1255584914881331200,jason fry,Did you read the tweet?  It’s called having a friend and working with someone for a long time.  I’m sure you’ve had a friend once... once.  More fed funds for covid deaths.  Fact.  Turn NPR and CNN off every now and then.  These tweets are everywhere. pic.twitter.com/e02YRVVkj4,2020-04-29 19:49:06,covid,29.760427,-95.369804,15mi
1255580162659409920,lan_engineering,"Earlier this month, @westchasehou's 23rd annual Corporate Challenge was canceled due to COVID-19, but many of the sponsors decided to donate their contributions to serve the needs of the Westchase community. Read the full story at https://www.westchasedistrict.com/23rd-annual-corporate-challenge-kod-by-coronavirus/ …. #charity #donationpic.twitter.com/KRhOwFpOcK",2020-04-29 19:30:12,covid,29.760427,-95.369804,15mi
1244048610205065216,Ahmed Aldughather | أحمد الدغيثر,Climate change anyone?   #Covid_19 #CoronaLockdown #coronapic.twitter.com/VuLTq6CEhm,2020-03-28 23:47:56,covid,29.760427,-95.369804,15mi
1244047009121742850,Gina Gaston,Houston-area COVID-19 cases climb to 810 with 24 patients recovering https://abc13.com/health/810-and-counting-houston-area-covid-19-cases-increasing/6047144/ … via @ABC13Houston,2020-03-28 23:41:34,covid,29.760427,-95.369804,15mi
1244046148802936832,City of Houston,"“If you call the police, we are still coming,” @SatterwhiteLJ of @houstonpolice explains what first responders are doing to protect the public and themselves from #Covid_19 

HPD and HFD COVID-19 cases increase https://abc13.com/health/hpd-and-hfd-covid-19-cases-increase/6024238/ … via @ABC13Houston",2020-03-28 23:38:09,covid,29.760427,-95.369804,15mi
1244045552045694983,GoldieLocks✨,Honey it says the end of COVID 19 ... read,2020-03-28 23:35:47,covid,29.760427,-95.369804,15mi
1244039949688672257,Rebekah Plourde,I’m slightly curious as to why the 4th largest city in the nation is only sent enough Covid-19 tests for 500 people a day. It’s hard to believe that Houston barely shows on the infected map. We need to fight harder for more. Houston could very easily end up the next New York.,2020-03-28 23:13:31,covid,29.760427,-95.369804,15mi
1244039759074332674,jeanlodul,Buen documental #Covid_19 #Chinapic.twitter.com/UqYbpKuDuG,2020-03-28 23:12:46,covid,29.760427,-95.369804,15mi
1244037791027204098,my bro is still a legend. 🖤,"I know A&M did not just send out an email asking engineers to figure out ways to “combat COVID-19”.... like go spam the public health department with that shii, dawg ",2020-03-28 23:04:57,covid,29.760427,-95.369804,15mi
1244037696412094468,Carolyn Rodz,"Thanks for spreading the word and helping small business owners get the money they need, @LupeFiasco ! #Covid_19 #Covid19 #SmallBizRelief #SmallBusinesshttps://twitter.com/LupeFiasco/status/1244035120203354117 …",2020-03-28 23:04:34,covid,29.760427,-95.369804,15mi
1244035954807095298,Club Penguin CEO,Lmao glad to see that someone who tested positive with Covid-19 can just fly out while the rest of other Americans who were out during the outbreak are s.o.l regardless if infected or not. https://twitter.com/tomhanks/status/1243974982494908419 …,2020-03-28 22:57:39,covid,29.760427,-95.369804,15mi
1244031106342666245,Ahmad Al Ayyash (Al Dollar) 🇯🇴,الصواينه حل ما الهم  #COVID19 #Covid_19pic.twitter.com/ZFaDQaHZjP,2020-03-28 22:38:23,covid,29.760427,-95.369804,15mi
1244031076072390656,Dr.THub,Here is a little math and corona for you! https://youtu.be/IfV5ep1OCKw  #coronavirus #Covid_19 #COVID19 #algebra #exponentialgrowth,2020-03-28 22:38:16,covid,29.760427,-95.369804,15mi
1244030212079263746,#ShopWithMe™️,I’m not going to believe anybody got COVID-19 if ion see no paperwork!!!,2020-03-28 22:34:50,covid,29.760427,-95.369804,15mi
1244030053022863362,Hilla Felice,"Is it just me or is it totally victim-blaming when they say “the victim had an underlying health condition”? 

#StayAtHomeAndStaySafe #victimblaming #QuarentineLife @KarenKilgariff #SSDGM #Covid_19 #CoronavirusOutbreak",2020-03-28 22:34:12,covid,29.760427,-95.369804,15mi
1244029661958504449,Tony Eichenlaub,"I moved to Texas and left my gear at home in ofallon. After the COVID shot is over, I’m getting back into it.",2020-03-28 22:32:39,covid,29.760427,-95.369804,15mi
1244028030135173120,Cheronce ♐,But thats what you sign up for when you’re a nurse or any other medical professional ... Covid-19 is not the  only virus or disease  that you risk contamination with when working in clinical setting ... ,2020-03-28 22:26:09,covid,29.760427,-95.369804,15mi
1244023721809129473,VIC,".@HoustonTX confirmed  .#coronavirus .#Covid_19 cases triples,  69 to 232 got to more careful..@WhiteHouse .@realDonaldTrumphttps://twitter.com/HoustonChron/status/1243967032040853506 …",2020-03-28 22:09:02,covid,29.760427,-95.369804,15mi
1244020345339891712,☻,My mom’s friend  is head of infectious disease and he’s really scared about this whole thing. He said COVID-19 is especially bad for the young kids who smoke weed and vapes. STAY INSIDE if you get this disease your lungs WILL NOT make it.,2020-03-28 21:55:37,covid,29.760427,-95.369804,15mi
1244018006889504769,Sophia Moreau,"If in these times you are having anxiety watch Trump speak to the nation, do yourself a favor and take comfort from Germany.  #StayAtHomeAndStaySafe #CoronaLockdown #Covid_19https://nymag.com/intelligencer/2020/03/angela-merkel-nails-coronavirus-speech-unlike-trump.html …",2020-03-28 21:46:20,covid,29.760427,-95.369804,15mi
1241152496468443141,Caroline Evans,"Everyone’s been patting themselves on the back for thale past week for putting Covid-19 to the tune of “Come on, Eileen” but when we’re y’all going to figure out “ma-ma-ma-myyyyy corona”?",2020-03-20 23:59:49,covid,29.760427,-95.369804,15mi
1241150455943696384,Gixxer Lizzy,"A #Covid_19 banner on the top of the page? I thought, oh that must be a coincidence, I bet the entire site has it... let me look up something else...",2020-03-20 23:51:42,covid,29.760427,-95.369804,15mi
1241149855139082240,Harris County Public Health #StayHome,"As of March 20, 2020 (6:30 p.m.), Harris County Public Health (HCPH) has 3 new cases of COVID-19, which brings the total to 36 positive cases, including one #COVID19 related death, reported on March 19, 2020. 
These new cases do not include those within the City of Houston.https://twitter.com/ReadyHarris/status/1241148159939751947 …",2020-03-20 23:49:19,covid,29.760427,-95.369804,15mi
1241149785450721284,Gixxer Lizzy,"#storytime!! So I saw yet another meme/post about #Covid_19... I know right, surprising... . Anyway, I’ll post the #meme below....courtesy of @JohnsonHildy pic.twitter.com/hl7aCNakGo",2020-03-20 23:49:02,covid,29.760427,-95.369804,15mi
1241147772293853185,Zingamomma 🎶☕️,"@tedcruz @marcorubio @JohnCornyn this is actually a presidential answer. @VP could be president right now, leading the way the country should be lead, but no. You voted incorrectly and we have the toddler giving the WRONG answers and blocking the doctors.This is on you. #Covid_19https://twitter.com/JoJoFromJerz/status/1241055562068099073 …",2020-03-20 23:41:02,covid,29.760427,-95.369804,15mi
1241146670450192385,R.E.K.M4Lyfe,#Covid_19  !!!pic.twitter.com/dX5PF5l2WC,2020-03-20 23:36:40,covid,29.760427,-95.369804,15mi
1241146483564560384,R.E.K.M4Lyfe,#Covid_19  !!!pic.twitter.com/ojLRENuypD,2020-03-20 23:35:55,covid,29.760427,-95.369804,15mi
1241146045146361856,R.E.K.M4Lyfe,"#Covid-19  !!! @ Houston, Texas https://www.instagram.com/p/B9-VvKZFSND/?igshid=vam7no2iphg5 …",2020-03-20 23:34:11,covid,29.760427,-95.369804,15mi
1241142608946237440,Mary Benton,“Do not spread these social media posts and do not share them. There are no current plans to do any of the things being falsely spread on social media. There is no lockdown scheduled to happen.” #Covid_19pic.twitter.com/5dvTvT5xiJ,2020-03-20 23:20:31,covid,29.760427,-95.369804,15mi
1241142427831975944,Will,My soul is going to be in shreds by the time I read the last COVID Twitter Take,2020-03-20 23:19:48,covid,29.760427,-95.369804,15mi
1241136506170937346,Bayou Red #Rabb 🔴,"Da COVID-19  Paper Plug 
#coronavirusoutbreak @ Houston, Texas https://www.instagram.com/p/B9-RZkqgTHX/?igshid=k6diy4wk1dhv …",2020-03-20 22:56:16,covid,29.760427,-95.369804,15mi
1241133976523280385,Andrés,"Hey, if we shouldn’t call it the Chinese Virus (as I agree we shouldn’t), then why do we continue calling it the Spanish Flu? All sources say it actually did not originate in Spain  #coronavirus #Covid_19",2020-03-20 22:46:13,covid,29.760427,-95.369804,15mi
1241133315073224706,Grace Olivares,"¿Conoces las diferencias en los síntomas del COVID-19, Flu y Alergias? pic.twitter.com/J9wB0kt2vQ",2020-03-20 22:43:36,covid,29.760427,-95.369804,15mi
1241133246555082752,Noticias45Houston,"¿Conoces las diferencias en los síntomas del COVID-19, Flu y Alergias? pic.twitter.com/tmimFqDkOi",2020-03-20 22:43:19,covid,29.760427,-95.369804,15mi
1241132784267276292,Ken Stepanek,"California, NY, and now Illinois.  sounds like when I lived in CT they warned of the Northeaster storm coming and get ready and prepare.  And people bought out bread, water and toilet paper.  Then the storm goes out to sea and nothing happens.  1/2 of Cali?? Come on. #Covid_19",2020-03-20 22:41:29,covid,29.760427,-95.369804,15mi
1241132583351660547,Max Moll,"The economic impact of #Covid_19 is already being felt across our region, with more sure to come. 

 at @ChrisB_Brown’s letter to our leaders in Congress urging for quick action on a much-needed stimulus package.https://twitter.com/ChrisB_Brown/status/1241110375485050880 …",2020-03-20 22:40:41,covid,29.760427,-95.369804,15mi
1241129797188812800,Carolina García,"Translation: many hispanics aren’t clear on what to do amidst #Covid_19 because there’s a GAP in Spanish educational materials! There’s ~480 million Spanish-speaking people in the world, and ~380 million English-speakershttps://twitter.com/TelemundoNews/status/1241002037812264967 …",2020-03-20 22:29:37,covid,29.760427,-95.369804,15mi
1241129611834068997,"Ishwaria Subbiah, MD MS","2 nights of Donizetti from @MetOpera coming up!! Tonight - La Fille du Regiment! Come for the much-needed distraction from #Covid, stay for those spectacular high Cs! Since it was recorded, I think this was the only perf w/o an Ah Mes Amis encore by @jdiego_florez! Still amazing! https://twitter.com/IshwariaMD/status/1240324192324763651 …pic.twitter.com/ZmG3aRY0Jr",2020-03-20 22:28:53,covid,29.760427,-95.369804,15mi
1241129128411234304,Jill Lock,@RepMcCaul glad your staff has access to these “cute” masks to waste while HCP treating COVID-19 are going without. They need more than a letter! pic.twitter.com/Ty3okUhPbJ,2020-03-20 22:26:57,covid,29.760427,-95.369804,15mi
1252745911702376449,Henny Ω,Heard employees and customers at WalMart have been getting COVID-19 smh that’s why I shop at Gualmar ,2020-04-21 23:47:54,covid,29.760427,-95.369804,15mi
1252741816421580801,KW,"As most embassies/consulates are reacting  to covid 19 and local lockdowns these departments are mostly closed anyway, this is trump altering the rhetoric. https://twitter.com/ewarren/status/1252669345190338563 …",2020-04-21 23:31:38,covid,29.760427,-95.369804,15mi
