tweet_id,username,text,tweet_date,search_term,lat,long,radius
1258179671268737025,Walter Sentonnian,"Bella and Winston practicing their push-ups! 
#COVID19 #WorkoutWednesday #exercise #outsideisfree #labs #cute #DogsofTwittter #puppies #bodybywalter #outdoorworkout #stayfit #HealthyLiving #BestFriend #labradorretriever #picoftheday #COVID #HappyHumpDaypic.twitter.com/mAlJs9RpTx – at River Oaks Park",2020-05-06 23:39:44,covid,29.760427,-95.369804,15mi
1258179641069768704,C R É A M D0ll 👱🏼‍♀️🎀,Praying good health & safety over all my people  covid-19 will not be last of us !,2020-05-06 23:39:36,covid,29.760427,-95.369804,15mi
1258178801546285057,redheart1900,"Googles news dice que hay en la nacion 1,253,387 casos de covid-19 con un aumento de 20,241 de casos de ayer para hoy. pic.twitter.com/BWmzcOTdFM",2020-05-06 23:36:16,covid,29.760427,-95.369804,15mi
1258178666061795331,Wan 'Jo' Bisakka,Tbh unless he’s training to a goalkeeper during this covid 19 he needs to go https://twitter.com/manunitedzone_/status/1258145751839932421 …,2020-05-06 23:35:44,covid,29.760427,-95.369804,15mi
1246587811849031686,alexandra🗽,"I guess it’s finally my turn to talk about the AMAZING promotions Bubba’s 33 is having right now! :) Of course we are still open during COVID-19, but only for Togo or catering orders. Check out our awesome family packs and our $5 menu. THIS IS LITERALLY A STEAL. pic.twitter.com/v38ccxXgfK",2020-04-04 23:57:49,covid,29.760427,-95.369804,15mi
1246587305386786816,Janice Stroud,"Enterprise residents test positive for COVID-19, mayor says https://www.dothanfirst.com/life-health/coronavirus/enterprise-residents-test-positive-for-covid-19-mayor-says/ …",2020-04-04 23:55:48,covid,29.760427,-95.369804,15mi
1246585865784233984,Indonesian Consulate,"Selamat ber-weekend ria!

Yuk intip kegiatan KJRI kemarin. Konjen RI Houston menyapa masyarakat Indonesia secara virtual di acara Curkof (Cuhat saat Covid), bersama: Epidemologist Dr. Rany Octaria (Vanderbilt Univ); Psikolog Jati Ariati (Oklahoma State Univ); pic.twitter.com/98Xa465lw7",2020-04-04 23:50:05,covid,29.760427,-95.369804,15mi
1246578201377243145,Papa Scorpio👨‍👦🦂,"My mom's uncle and his wife has died from COVID-19, just another reminder that this is real and it's something we need to be serious about",2020-04-04 23:19:38,covid,29.760427,-95.369804,15mi
1246573204749062144,Jinesh Gheeya,"Last week was scary. I was caring for COVID rule out patients in the ICU & came down with fever & URI symptoms. I was tested. After excruciating 48 hour wait, I’m happy to report that I’m negative & symptom free. Can’t wait to get back to work. #COVID19",2020-04-04 22:59:46,covid,29.760427,-95.369804,15mi
1246569483952689152,Vlo ♑️,"Guys stay home pls!! A close friend of mine lost his uncle who had tested positive for Covid-19. Don’t forget that just because you “swear” your immune system could fight off this virus, others don’t got the same type of luck.",2020-04-04 22:44:59,covid,29.760427,-95.369804,15mi
1246568962713964545,Ruben Rey Ramirez,I’m for sure putting on that COVID 19 pic.twitter.com/uWPOWLdSYc,2020-04-04 22:42:55,covid,29.760427,-95.369804,15mi
1246562166691508230,O&G OG,Do you grasp what the data is?  Do you think people with the flu are running to hospitals like they used to knowing COVID patients are there? Would be shocked if we didn’t have less non-covid cases showing up at hospitals.,2020-04-04 22:15:55,covid,29.760427,-95.369804,15mi
1246561433900457990,dre the dj🚶🏽‍♂️♿️,"*Commercials in 2030*
""Were you told to work during the COVID-19 pandemic ? You may be entitled to compensation"" ",2020-04-04 22:13:00,covid,29.760427,-95.369804,15mi
1246560623493873666,Denise White,"Isn’t it precious how the oil barons all got tested for Covid whole MILLIONS go untested, even our first responders.  Bless their soggy little hearts.  #COVID19 #coronavirus #COVID19Pandemic",2020-04-04 22:09:47,covid,29.760427,-95.369804,15mi
1246559984688803841,Luisa🌺,I was suppose to get something done to my truck today but he closed yesterday cuz covid,2020-04-04 22:07:14,covid,29.760427,-95.369804,15mi
1246556420641820672,🇺🇸 #TC4TX 🇺🇸 #FundTheWall,According to CDC: 0.2% to 1.8% of All US Deaths Since February are Confirmed or Presumed to be Due to COVID-19 -- And They Want to Destroy Economy Over This? https://trends.gab.com/item/5e8901b84266487053a541b2 … via @getongab,2020-04-04 21:53:05,covid,29.760427,-95.369804,15mi
1246550889294422017,...deadass,"i’m losing my damn mind

i need a haircut and i can’t get one bc of COVID

i need some dick and I can’t get any bc of COVID

i wanna get dressed and put a fucking expensive outfit on and go out and eat and drink a lil and club a lil and I CANT BC OF COVID",2020-04-04 21:31:06,covid,29.760427,-95.369804,15mi
1246546904462159872,Sven.,Lmaooooo. No message >>>>  covid propaganda,2020-04-04 21:15:16,covid,29.760427,-95.369804,15mi
1246540889595564034,Venezuelan Goddess,I think the only person to blame for the whole COVID-19 situation is Carole Baskin,2020-04-04 20:51:22,covid,29.760427,-95.369804,15mi
1246540241005154304,sha.,Somebody had twins and named them Covid and Carona ,2020-04-04 20:48:47,covid,29.760427,-95.369804,15mi
1246539450621898752,David Tran Nguyen,"H- Town weather & COVID-19 quarantine make you feel like you have to live in a plastic bubble....

You will still be able to achieve the promises over your life from GOD! It's passover weekend.... get the blood over… https://www.instagram.com/p/B-kqXwDJ32M/?igshid=cz59wg1uof5c …",2020-04-04 20:45:39,covid,29.760427,-95.369804,15mi
1246535400883019776,hoodrich fredo,She got herpes now she in jail and she finna catch COVID n dat hoe,2020-04-04 20:29:33,covid,29.760427,-95.369804,15mi
1237885660750467075,Adam Wexler,"Southland Conference to limit attendance at future rounds of Basketball tournaments at the Merrell Center due to COVID-19 (Coronavirus), starting Thursday. pic.twitter.com/Y34bk1i1ei",2020-03-11 23:38:34,covid,29.760427,-95.369804,15mi
1237882992166461441,kirkland newland,We need Ja Rule’s opinion on COVID-19,2020-03-11 23:27:58,covid,29.760427,-95.369804,15mi
1237881111063064580,Sean Steffen,This is a great piece for those looking for hard data on Covid-19 and what steps have worked and when they should be taken https://twitter.com/galenhall/status/1237843804515733511 …,2020-03-11 23:20:30,covid,29.760427,-95.369804,15mi
1237879701219061763,BCM Gastroenterology,"After careful monitoring and consideration regarding the continued development of the novel coronavirus (COVID-19) outbreak, the decision has been made to cancel the 20th Annual GI and Liver Course originally scheduled for March 28-29, 2020. We apologize for any inconvenience.",2020-03-11 23:14:54,covid,29.760427,-95.369804,15mi
1237879184195649542,ZhouLab_TAMU,Why still waiting? Look at the similar COVID-19 patterns b/w Italy and US? Totally predictable but doing little!!!! What politicians are thinking is election election election! How ironic it is! pic.twitter.com/HEPEAfyNUS,2020-03-11 23:12:50,covid,29.760427,-95.369804,15mi
1237876824496996354,#WashYourDamnHands #NeverBernie,"#COVID19 mortality rate comparison for general population:

COVID-19: 2.5%

Seasonal flu: 001%

SARS (severe acute respiratory syndrome): 10%

MERS (Middle East respiratory syndrome): 30% https://twitter.com/thewellproject/status/1237770868908085248 …",2020-03-11 23:03:28,covid,29.760427,-95.369804,15mi
1237872245873217536,Sabrina Marciante,"I mean, I am too but we have a meeting with our wedding planner WHICH IS PROBABLY POINTLESS BECAUSE IT WILL GET CANCELLED DUE TO COVID-19",2020-03-11 22:45:16,covid,29.760427,-95.369804,15mi
1237870700192358400,brown skin honey.,Proactively protecting the health of SHSU and Huntsville Amidst growing concerns of COVID-19 outbreak. - Sign the Petition! http://chng.it/HwhxxQDc  via @Change,2020-03-11 22:39:08,covid,29.760427,-95.369804,15mi
1237870254392369153,Ken✨,"I’m trying to go to Paris in 2 weeks, y’all sign this hoe

Texas A&M University: Move Texas A&M University Classes to an Online Format to Prevent the Spread of COVID-19. - Sign the Petition! http://chng.it/sFwp29nV  via @Change",2020-03-11 22:37:21,covid,29.760427,-95.369804,15mi
1237866896147374084,Diana Alexander 2020,"Please exercise measures to prevent the spread of COVID-19.
#Wecanonlydothistogetherpic.twitter.com/ceQ1zH9Lr7",2020-03-11 22:24:01,covid,29.760427,-95.369804,15mi
1237866086290223117,pnut,the fact that i’ve gotten a more thorough and detailed update about covid-19 from european wax center than UT.........................,2020-03-11 22:20:48,covid,29.760427,-95.369804,15mi
1237864700152442882,🇺🇸Pete🇨🇦,The place I live in has a plan for Covid-19 pic.twitter.com/hhL9V8Annc,2020-03-11 22:15:17,covid,29.760427,-95.369804,15mi
1237863825392537600,PBJ Heather,"Yes, many are overreacting to COVID-19.  However, interviews like this are a bit concerning, specifically his comments about personal vs social risk. 

https://youtu.be/dcJDpV-igjs 

 ""Everything we do before a pandemic will seem alarmist. Everything we do after will seem inadequate.”",2020-03-11 22:11:49,covid,29.760427,-95.369804,15mi
1237863434869342208,Carlos G. Perrett,"Per the @usedgov, students enrolled and performing #federalworkstudy at a campus that must close due to COVID-19, the institution may continue paying the student Federal work-study wages during that closure if it occurred after the beginning of the term.",2020-03-11 22:10:15,covid,29.760427,-95.369804,15mi
1237860758706249730,encryptedMIND,I have a love hate relationship with COVID-19. It’s like a comedy horror movie you can’t escape,2020-03-11 21:59:37,covid,29.760427,-95.369804,15mi
1237858910674903042,Kenneth Jones,"This very moment South Korea is drive thru testing anyone that shows up for COVID 19. In Houston, Texas with one of the largest medical centers in the world we can’t give more than 23 people the test per day and we are prohibited from developing our own testing. 

Mark it down.",2020-03-11 21:52:17,covid,29.760427,-95.369804,15mi
1237858455878127617,𝑳𝒆𝒑𝒑𝒆𝒍𝒚 🦑,"So I’ve seen people joking about calling COVID-19 “Kung Flu” since it originated in China.

If it had originated in Japan would we be calling it “Fluwu”?",2020-03-11 21:50:28,covid,29.760427,-95.369804,15mi
1237857817899360258,Troubled,"Isn’t Iran suffering from a bigger epidemic of COVID-19, including among senior government officials? Is it creating further instability there?",2020-03-11 21:47:56,covid,29.760427,-95.369804,15mi
1237856897820233728,One4allmankind,I think @realDonaldTrump has a moral obligation to meet all Covid-19 patients.,2020-03-11 21:44:17,covid,29.760427,-95.369804,15mi
1249486937066483713,allan :),“After covid 19 all concerts will resume later in Fall 2021” pic.twitter.com/m3kdLzbjUD,2020-04-12 23:57:54,covid,29.760427,-95.369804,15mi
1249480415448043520,Adelina del Carmen Hernandez Caceres,Nuevo misterio en China: desaparece la doctora que alertó del Covid-19 e... https://youtu.be/4y-xFNKNPi0  via @YouTube,2020-04-12 23:31:59,covid,29.760427,-95.369804,15mi
1249478273467387906,Juan DeLeon Creative,Good bye 5th grade and hello 6th grade! pandemic photoshoot. #juandeleoncreative #future6thgrader #pandemic #covid #texas #quarantine #houstonphotographer #photographer #american #americanflag @profotousa @Lysol @PURELLpic.twitter.com/SZkeBUK3GS,2020-04-12 23:23:29,covid,29.760427,-95.369804,15mi
1249473478123798528,Rodney S. Jones,"The coolest thing I’ve seen today. This #barber is giving a homeless man a haircut in the park. Yeah, I hear your sanitary this and your COVID-19 that. Some people just want to feel good about themselves. There’s… https://www.instagram.com/p/B-5gnXanMVy/?igshid=8riq968siv8z …",2020-04-12 23:04:25,covid,29.760427,-95.369804,15mi
1249455144971972622,Keith White,"3 more residents, 8 staff members test positive for COVID-19 at Montgomery nursing home - 3 more residents, 8 staff members test positive for COVID-19 at Montgomery nursing home
https://www.wsfa.com/2020/04/12/more-residents-staff-members-test-positive-covid-montgomery-nursing-home/ …",2020-04-12 21:51:34,covid,29.760427,-95.369804,15mi
1249452095390003200,Kristi J. 🎧🎸💃💃,Found on our walk on the trails. #covid_19 #socialdistancing2020 #happyeaster2020pic.twitter.com/RbGAcj5GT8,2020-04-12 21:39:27,covid,29.760427,-95.369804,15mi
1249447645380325377,Chris Costa,"This is so sweet! A car parade for Cora’s 60th birthday! An important milestone that #covid can’t stop! Friend gwynbuzzini says Cora organizes fun events for the neighborhood and is appreciated by all, as you can… https://www.instagram.com/p/B-5U3amgZqY/?igshid=udvwtsbnlke8 …",2020-04-12 21:21:46,covid,29.760427,-95.369804,15mi
1249443025631285248,Pauly B,Glad Alabama was prepared for this. Alabama folks storm anxiety supersedes covid anxiety,2020-04-12 21:03:25,covid,29.760427,-95.369804,15mi
1249438585402654720,Shello™️,If businesses open back up I’m pretty sure the increase of covid cases would increase tenfold. A city in China was on lockdown for 76 days to stop the spread of corona and it hasn’t even been 2 months for us yet,2020-04-12 20:45:46,covid,29.760427,-95.369804,15mi
1249424108108070913,Marcos Solis,didn’t know the 19 in COVID really meant the pounds I’m putting on,2020-04-12 19:48:15,covid,29.760427,-95.369804,15mi
1249421604595122181,Mark Brown,"Don’t be blind to the risk, wear a mask over your nose and mouth when you are around other people.

#covid
#mask
#covi̇d19pic.twitter.com/Z2RE0pRCPz",2020-04-12 19:38:18,covid,29.760427,-95.369804,15mi
1249420473601056771,Michael Silvers,I guess I'm going to have to host a karaoke night once this verkakte Covid is finished.,2020-04-12 19:33:48,covid,29.760427,-95.369804,15mi
1249418283012497408,sexton.,an employee at my job has been confirmed to having COVID 19,2020-04-12 19:25:06,covid,29.760427,-95.369804,15mi
1249403757735088129,Target Hunger,"During this COVID-19 crisis, we are committed to ensuring food continues to come in & out of our doors with minimal disruption. We remain focused on assuring seniors are served too. We cannot do this work alone. Please help, donate using this link: https://bit.ly/3cmML6j pic.twitter.com/6XtOfOyVXB",2020-04-12 18:27:23,covid,29.760427,-95.369804,15mi
1249403342897455108,Retired Deep State Never Trumper,"Covid 19 is still on the rise in Harris County. #StayHome and #washyourhands @ Harris County, Texas https://www.instagram.com/p/B-5AuFThdUw/?igshid=1k6ucb28rxazt …",2020-04-12 18:25:44,covid,29.760427,-95.369804,15mi
1249382929857478657,ricky,What if we all just mute the words Donald Trump and Corona Virus/Covid. Life would be nicer,2020-04-12 17:04:37,covid,29.760427,-95.369804,15mi
1249370916989079554,OTW Bat Co.,Happy Easter from our family yo yours! May God Bless you during these trying times.  #staysafe #safeathome #Easter #covid #coronavirus #easterbunny #baseball #mlb #baseballgame baseballbat #hit #hitting #woodbat… https://www.instagram.com/p/B-4x-UFgMe2/?igshid=5xrr48o3cb8z …,2020-04-12 16:16:53,covid,29.760427,-95.369804,15mi
1249362532726386688,David E. Cowen,And DOL just issued guidelines meaning no one furloughed due to COVID-19 gets extended leave. Thanks for nothing.,2020-04-12 15:43:34,covid,29.760427,-95.369804,15mi
1252382301742219266,PRO AMERICA,Covid 19 ...could this purposefully orchestrated by China Communist Party  to destroy America's incredible economy and destroy Trump's re election.  ???? horrific scheme https://twitter.com/marklevinshow/status/1252253185315672072 …,2020-04-20 23:43:03,covid,29.760427,-95.369804,15mi
1252377887342096388,Joyce,"Now that Kemp in Georgia has opened up hair, barber salons, retail, boweling alleys and overruling states..Desantis opening beaches and Tennessee opening up, wait for an explosion in COVID in a couple of weeks.",2020-04-20 23:25:31,covid,29.760427,-95.369804,15mi
1252377858720149505,“cookies or cheez-it” ?,"Every time I see a post that someone has lost a loved one, I wonder if it’s due to Covid.",2020-04-20 23:25:24,covid,29.760427,-95.369804,15mi
1252376830562037760,"Laila Woc-Colburn, MD","Even this is a preprint, has resonating message-“It has to be   emphasized to the general   public   communication   of   drugs   as   potential COVID-19 therapeutics, based solely on in vitro data, is  neither scientifically nor ethically appropriate.” https://twitter.com/IDEpiHeather/status/1252375091511353347 …",2020-04-20 23:21:19,covid,29.760427,-95.369804,15mi
1252376678170365952,Diego Hill,"Que alergia tan ladilla, se imaginan que tengo el covid?",2020-04-20 23:20:42,covid,29.760427,-95.369804,15mi
1252375654458261506,Thomas Marlar,I’m just sitting here wondering why some of y’all are so anxious for them to find a vaccine for this covid virus and y’all won’t even take a flu shot?,2020-04-20 23:16:38,covid,29.760427,-95.369804,15mi
1252372569413410818,YLEANNA MERCADO,"@realDonaldTrump @seanhannity @SaraCarterDC @GregAbbott_TX @OANN @FoxNews @greggutfeld @DanPatrick @GOP @DiamondandSilk
@nypost
What is the total of NONE COVID 19 death? Why every death is being reported as COVID 19?",2020-04-20 23:04:23,covid,29.760427,-95.369804,15mi
1252371962812231688,FELIX A NEGRON,Go and taste some Covid 19 and let us know,2020-04-20 23:01:58,covid,29.760427,-95.369804,15mi
1252368657134481408,🇺🇸 #TC4TX 🇺🇸 #FundTheWall,"Kanye West, Chick-fil-A partner with Dream Center — which has served 300,000 meals amid COVID-19: 'Miracle of biblical proportions' - TheBlaze https://trends.gab.com/item/5e9e26cc8130d464b6cd4771 … via @getongab",2020-04-20 22:48:50,covid,29.760427,-95.369804,15mi
1252367461644566529,Marco Aurelio Gámez Medina,"Novak Djokovic expreso estar en contra de las vacunas, pero si es obligatoria la del Covid-19 para seguir participando en el tenis profesional podria tener que cambiar de opinión
Fuente: Rolling Stone pic.twitter.com/pLLBmrCPmu",2020-04-20 22:44:05,covid,29.760427,-95.369804,15mi
1252364278138466307,Richard Bonnin,"This virus spreads misery.

COVID-19 permanently closes two longtime Austin restaurants https://cbsaustin.com/news/local/covid-19-permanently-closes-two-longtime-austin-restaurants …",2020-04-20 22:31:26,covid,29.760427,-95.369804,15mi
1252363291768193028,Shina Balogun,I am only feel for Kano and Lagos. Lagos has better hands and health materials but Kano Kano Kano.....where those fools claimed there is nothing called Covid 19 and washed their hands and drank it in a viral video. It’s gonna be Messy. https://twitter.com/NCDCgov/status/1252359971158675457 …,2020-04-20 22:27:31,covid,29.760427,-95.369804,15mi
1252358268678094850,The Platform for the Streets 🔥🏁,"Record.Mix.Master.Repeat
@jakenan7711 a regular... #covid ain’t stopping nothing! #StreetsVerifiedStudios
-

#HoustonStudio #Houston #Htown #StreetsVerified #HoustonRecordingStudio #MixAndMastering #HoustonRapper… https://www.instagram.com/p/B_OAdnzBZZV/?igshid=lw2ogmbdn7aw …",2020-04-20 22:07:33,covid,29.760427,-95.369804,15mi
1252352295339061249,Sands,"Lucked out of a 4 hour CE course thanks to covid. But like, 2 defensive driving courses..? ",2020-04-20 21:43:49,covid,29.760427,-95.369804,15mi
1252347811456155654,The Beast I Worship,"Still cannot believe Covid-19 ruined the rodeo for me, I will see @gwenstefani some day...https://twitter.com/califortia/status/1252277269235548165 …",2020-04-20 21:26:00,covid,29.760427,-95.369804,15mi
1252345101864468480,Bill Prasad LPC,"With her permission, here’s a look at what one of my patients did after I suggested that writing an inspirational message on the sidewalk or on a driveway might be a way of coping with the #COVID-19 virus. #covi̇d19… https://www.instagram.com/p/B_N6eM-DcfE/?igshid=1uywm6bz01ojz …",2020-04-20 21:15:14,covid,29.760427,-95.369804,15mi
1252340957657235456,Stuart Sheehan,"As someone who leads a global ministry that has a large portion of donors in the Houston area, this is something that is increasing our dependency on the Lord. COVID-19 has many of effects. Layoffs and joblessness will be a reality for many.",2020-04-20 20:58:46,covid,29.760427,-95.369804,15mi
1252333455154843650,Keith White,we all are we just have to wait to see how this all plays out and how each state deals with COVID-19 like pro sports leagues are doing,2020-04-20 20:28:57,covid,29.760427,-95.369804,15mi
1252328195375931398,LaShonda Johnson,"Our new normal. Life moving forward. 
#malwjcfed #covid_19 #socialdistancing #grocerystorechronicles #newnormal  @ H-E-B https://www.instagram.com/p/B_NyyiWAViI/?igshid=1f7797kmglj21 …",2020-04-20 20:08:03,covid,29.760427,-95.369804,15mi
1234983105057845248,M&M Lighting,"Houston is not telling us about suspected Coronavirus cases.  Wishing we could be hiding out in this L&B Limited #houstonheights #modernfarmhouse to ride out the times! 
•
•
#CoronaVirusUpdate #houstonnews #HoustonTX #Covid_19 #TuesdayThoughts #IVoted https://twitter.com/hcphtx/status/1234656329580654592 …pic.twitter.com/jhomNipFK2 – at M&M Lighting",2020-03-03 23:24:51,covid,29.760427,-95.369804,15mi
1234921765412929536,Pooja Lodhia,"COVID-19 CONCERNS: While there is no health situation on the ship, the cruise company said it wants to avoid going to a destination where there is uncertainty. 

 https://abc13.com/health/covid-19-outbreak-changes-galveston-based-cruises-course/5982218/ …",2020-03-03 19:21:07,covid,29.760427,-95.369804,15mi
1234905543996821509,Gwendolyn Wu,"Hi Houston. We’re talking about coronavirus a lot here.

So for Houston How To this week, I’m telling you what you need to know about COVID-19, how it’s tested and when you need to call a doctor. https://www.houstonchronicle.com/business/houston-how-to/article/Houston-here-s-what-you-need-to-know-about-the-15101970.php …",2020-03-03 18:16:39,covid,29.760427,-95.369804,15mi
1234886502800404485,Mean Ass Mallory 👹,Alright now. This the 3rd email my job done sent about COVID-19 you’d swear we got infected employees like we get it wash your mf hands and stay home if you’re sick. Damn.,2020-03-03 17:01:00,covid,29.760427,-95.369804,15mi
1234679833608650757,Pooja Lodhia,"Do Houston hospitals test for COVID-19? Is SXSW cancelled? Should you go to the rodeo? It's time to address the coronavirus myths.

https://abc13.com/5980278 ",2020-03-03 03:19:46,covid,29.760427,-95.369804,15mi
1234658899929657345,Ben D. Knee 🏳️‍🌈,My mom FT’d me to tell me that there are two confirmed COVID-19 cases in the Tampa area of Florida and guess where I flew out from? Tampa International Airport. I’m pressed by these stats. pic.twitter.com/sDXc2suCwG,2020-03-03 01:56:35,covid,29.760427,-95.369804,15mi
1234607804486385669,Robert Resendes,"Humbled and honored to serve on an impromptu COVID-19 panel with Texas and national Public Health leaders at the Texas Association of City & County Health Officials annual meeting in Houston, Texas.  #covid19 #EPHealth. #tx_tacchopic.twitter.com/CSaVAC9nDw",2020-03-02 22:33:33,covid,29.760427,-95.369804,15mi
1234564736794144771,Matthew West,"Elgin ISD is monitoring the COVID-19 (Coronavirus) and communicating with local, state, and, federal partners to ensure our district is safe. For more information, please visit our Student Health Services page at https://www.elginisd.net/Page/6105 ",2020-03-02 19:42:25,covid,29.760427,-95.369804,15mi
1234540681357598723,b 💄,"IMPORTANT DISCLAIMER: do NOT get near Luis Recinos; he’s a senior at WHS, wearing white air forces & looks like caillou, he has been tested positive for the Covid-19 virus ",2020-03-02 18:06:49,covid,29.760427,-95.369804,15mi
1234509566173437953,Kerwin McKenzie,"Travel brands/partners, don't be mean to us during this Coronavirus/COVID-19 issue. Be flexible as you can, saying you won't give refunds and credits is cruel. It will only come back to haunt you later. The brands that show compassion will be remembered #CoronaOutbreak #COVID19",2020-03-02 16:03:11,covid,29.760427,-95.369804,15mi
1234508576422551553,Anthony Nicholson,"STATEMENTS like this, You knew the covid-19 virus from the beginning and the disbursement of this deadly disease....A LIE BECAUSE YOUR LIPS ARE MOVING AND YOU ARE NOT THAT SMART, SINCE BIRTH YOU FAILED OR FALSIFIED INFO,ADD IMPEACHED POS POTUS...HOW APPROPRIATE..
VOTE BLUE!!!! https://twitter.com/realDonaldTrump/status/1234462291652993032 …",2020-03-02 15:59:15,covid,29.760427,-95.369804,15mi
1234506601807196160,The Black Spiderman🕷🕸,"You're allowed to fail. You're just not allowed to quit. Hold on and STAY STRONG, better things are coming  #theblackspiderman #blackspiderman #COVID #MondayMotivationpic.twitter.com/MXJXhMwcax",2020-03-02 15:51:24,covid,29.760427,-95.369804,15mi
1234475217415741442,HCDE_REI-2.0,Please take precautions and do your part to prevent the spread of respiratory diseases like COVID-19 pic.twitter.com/bppVzyh48e,2020-03-02 13:46:41,covid,29.760427,-95.369804,15mi
1234453642620624896,Abraham,"They’re about to emphasize COVID-19 spread in states like crazy, especially in American media because it SELLS. 650k people die worldwide of generic FLU. Don’t freak y’all. I’ve had two patients who tested positive in their panels.. and NO ONE was talking then.",2020-03-02 12:20:58,covid,29.760427,-95.369804,15mi
1234327985290911744,𝓑𝓻𝓪𝓽𝓽𝔂 𝓑 🌙✨,With this whole covid virus stuff the Walmart had absolutely ZERO Clorox/Lysol wipes ,2020-03-02 04:01:39,covid,29.760427,-95.369804,15mi
1234318776985956353,Pooja Lodhia,"MISTAKENLY RELEASED: A patient with a positive COVID-19 test was released from isolation by the CDC, San Antonio’s Mayor says.  https://abc13.com/5978121 ",2020-03-02 03:25:03,covid,29.760427,-95.369804,15mi
1234317979560693768,Anna Luksetich,Houston’s “Be Someone” graffiti just got changed to “Wash Ur Hands ” it’s getting real... #COVID-19 #CoronaVirusUpdatepic.twitter.com/MMh2x4jopq,2020-03-02 03:21:53,covid,29.760427,-95.369804,15mi
1234304726193172480,"Rishi Kumar, MD","At the time of this post, the novel coronavirus (“COVID-19”) originating from Wuhan, China has spread to over 50 countries with 80,000+ confirmed cases and roughly 2,800 associated deaths. As part of containment… https://www.instagram.com/p/B9NuqSwDNA_/?igshid=1fu6qi7xyspj3 …",2020-03-02 02:29:13,covid,29.760427,-95.369804,15mi
1234299035500056576,Sylvester Turner,"The decision by @IHSMarkit to cancel #CERAWeek2020 was made after careful consideration following @WHO advisory about #COVID-19 virus spread.

@CERAWeek is deeply committed to #Houston. #CERAWeek 2021 is scheduled for Mar. 1-5, 2021. 

Full Statement: https://mailchi.mp/houstontx/mayor-turners-statement-on-cancellation-of-ceraweek-energy-conference?e=f5b0c0de6b …pic.twitter.com/iPkZ9G91MD",2020-03-02 02:06:36,covid,29.760427,-95.369804,15mi
1234286594305163264,Semi-Quarantined {.P-Nav.} ✊🏼,First COVID-19 case in New York... #coronavirusus,2020-03-02 01:17:10,covid,29.760427,-95.369804,15mi
1255281318998540289,Steve Lorke,"I read the article. He has already had the surgery. He is getting chemotherapy. He is in one of the at risk groups regarding COVID-19. Hopefully, he won’t have any significant side effects from his six months of chemotherapy. I went through the same thing.",2020-04-28 23:42:43,covid,29.760427,-95.369804,15mi
1255278854056312835,Finessa Trilliams ♓⚜🦄,"""Total Wine Gave Employees COVID-19 Hazard Pay — Then Took It Away""  https://twitter.com/i/events/1255191459667431424 …",2020-04-28 23:32:55,covid,29.760427,-95.369804,15mi
1255274972987228163,Christina Morales,So proud to have been a part of the COVID-19 briefing today with @houmayor. I want to recognize his leadership in our city and how he is setting an example for the state. I am honored to be able to represent the Morales Memorial Foundation in all the work it does in the communitypic.twitter.com/EfGpI10cpm,2020-04-28 23:17:30,covid,29.760427,-95.369804,15mi
1255265311298850819,Juan Lozano,"#quarantine #quarantinelife #quarantinefun #covid #covid_19 #coronavirus #quarantinehumor #quarantinememes #RealEstateAgent #realtor #houstonrealestate #houstonrealtor #htxrealtor #htownrealtor #realtormemes #realestatememes #homebuyer #homesellers
https://www.instagram.com/p/B_imq1XpD_A/?igshid=1th97ok4u2gq5 …",2020-04-28 22:39:06,covid,29.760427,-95.369804,15mi
1255262613161869319,Marty B.,"When this #Covid_19 #Quarantine is over, can we just call the next part of this year 2020b & the first part 2020a? Since we can’t just jump to 2021, I think it’s only right. We can even have a like a halftime celebration. Almost like it’s a New Year.

Y’all down or nah?",2020-04-28 22:28:23,covid,29.760427,-95.369804,15mi
1255255255727693827,tara,If it wasn’t covid-19 I would’ve probably failed this class. Super yikes,2020-04-28 21:59:09,covid,29.760427,-95.369804,15mi
1255253146147962894,Lynne T Jones,"Quid Pro Quo- give me my racist policies, or you won’t get any COVID relief funds. There’s going to be a Special Place in Hell for this horrible man #RacistTrump #TrumpLiesPeopleDie #TrumpIsAnIdiothttps://twitter.com/joshtpm/status/1255234731467313154 …",2020-04-28 21:50:46,covid,29.760427,-95.369804,15mi
1255252916480466948,Robert Simn,@greggutfeld please stop with this stupidity! This “pandemic” is no worse than the flu. You media folks have to stop instilling fear in the public like the “poll” taken in NY that said 50% of NY’ers know one of the 12700 who sadly died from covid 19!,2020-04-28 21:49:51,covid,29.760427,-95.369804,15mi
1255245547117707266,It’s a COVID Free Knight,"Mr. T pities the fool who recovered from COVID-19 and don’t donate plasma!

I will not be pitied. @ Houston Methodist Hospital https://www.instagram.com/p/B_ihcn4JQVZU8Ugexnp15K17j_OMPz4sLxfwAQ0/?igshid=1vctmuwyzmlxn …",2020-04-28 21:20:34,covid,29.760427,-95.369804,15mi
1255240626813231104,Elvis Dominique,"1) 4/18/20: 72 new #COVID cases..
2) 4/21/20: 146 new #COVID cases..
3) 4/22/20: 41 new #COVID cases..
4) 4/23/20: 48 new #COVID cases..
5) 4/25/20: 42 new #COVID cases..
6) 4/26/20: 41 new #COVID cases..
7) 4/28/20 98 new #COVID cases.. 
ARE WE REALLY BENDING THE CURVE?",2020-04-28 21:01:01,covid,29.760427,-95.369804,15mi
